signal_date,entry_date,exit_date,ticker,zone_latent,zone_obs,zone_kind,P_obs,P_start,energy,U,L,y_start,p_up,p_down,p_none,a,slope,sigma
2022-09-29,2022-09-30,2022-10-13,QQQ,4,2,tube,266.41720581054693,294.3428995955318,2.8711066456642524,297.43137815725885,282.52191005488146,0.594063962814129,0.6803636363636364,0.24527272727272728,0.07436363636363633,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-09-29,2022-09-30,2022-10-13,SPY,4,2,tube,347.143341064453,374.5351136957298,2.4509510333574203,382.01643577059525,367.0635420486059,0.009329508305691108,0.4852727272727273,0.396,0.11872727272727268,0.0003783501187058971,-0.00019443997009898148,0.011485672395807646
2022-09-30,2022-10-03,2022-10-14,QQQ,4,2,tube,261.89965820312494,289.3232104996512,0.9404527530332276,296.1648484397297,282.04731991700476,0.042951291499854355,0.48545454545454547,0.4269090909090909,0.08763636363636362,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-09-30,2022-10-03,2022-10-14,SPY,4,2,tube,341.77529907226557,370.9326315896567,1.2873816210539202,381.45240477612293,366.24025700133,-0.3743494520034715,0.3432727272727273,0.5350909090909091,0.12163636363636365,0.0003783501187058971,-0.00019443997009898148,0.011485672395807646
2022-10-03,2022-10-04,2022-10-17,QQQ,4,2,tube,268.0438842773437,294.47200088156285,1.753443298230443,295.24820111727246,281.856413948464,0.8865783269924206,0.7778181818181819,0.18363636363636363,0.03854545454545452,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-03,2022-10-04,2022-10-17,SPY,4,3,tube,350.79861450195324,367.2985054320903,3.614151774546394,381.10883120733416,365.31398268405366,-0.7440132852755217,0.20127272727272727,0.69,0.10872727272727278,0.0003783501187058971,-0.00019443997009898148,0.011485672395807646
2022-10-04,2022-10-05,2022-10-18,QQQ,4,3,tube,276.4713745117187,289.6468243450252,3.0246771868788715,294.7032727631175,280.8139093504563,0.283023516148229,0.5672727272727273,0.3541818181818182,0.07854545454545453,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-04,2022-10-05,2022-10-18,SPY,4,3,tube,361.6686706542968,378.05981177898616,4.646507598033894,380.6894224997451,364.1141110460382,0.6885895024826577,0.7212727272727273,0.15581818181818183,0.12290909090909088,0.0003783501187058971,-0.00019443997009898148,0.011485672395807646
2022-10-05,2022-10-06,2022-10-19,QQQ,4,3,tube,276.32443237304676,289.37245486435,0.0008653447773851563,294.331024233815,280.4614358726118,0.29600798118990496,0.5758181818181818,0.3470909090909091,0.0770909090909091,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-05,2022-10-06,2022-10-19,SPY,4,3,tube,360.8265991210937,376.6378796215645,0.025301518760957983,379.92932736050807,363.98282164413683,0.5941535310309886,0.6898181818181818,0.19363636363636363,0.11654545454545459,0.0003783501187058971,-0.00019443997009898148,0.011485672395807646
2022-10-06,2022-10-07,2022-10-20,QQQ,4,3,tube,274.1489868164063,286.5759811042381,0.19216089361314984,293.9031410152345,280.4182647154437,-0.07505414381324937,0.426,0.49854545454545457,0.0754545454545455,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-06,2022-10-07,2022-10-20,SPY,4,3,tube,357.10443115234386,372.66132967102396,0.5035160574259799,379.59064678348943,363.37281627765907,0.15613089790954124,0.49963636363636366,0.3407272727272727,0.15963636363636363,0.0003783501187058971,-0.00019443997009898148,0.011485672395807646
2022-10-07,2022-10-10,2022-10-21,QQQ,4,2,tube,263.7027587890625,288.9850873027727,4.62907903552544,293.69848401713983,280.0378500144156,0.3206398025156219,0.5774545454545454,0.35163636363636364,0.07090909090909092,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-07,2022-10-10,2022-10-21,SPY,4,2,tube,347.143341064453,377.766157108519,3.7248287824288866,379.3744168063352,362.953542485083,0.8079833023971598,0.766,0.138,0.09599999999999997,0.0003783501187058971,-0.00019443997009898148,0.011485672395807646
2022-10-10,2022-10-11,2022-10-24,QQQ,4,2,tube,261.0667114257813,287.0020400346961,0.288020964846248,293.44298865215126,279.47630445127373,0.08977105900866889,0.4858181818181818,0.4334545454545455,0.0807272727272727,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-10,2022-10-11,2022-10-24,SPY,4,2,tube,344.49282836914057,374.88141773069873,0.25766725726202605,378.97024636506745,362.76015565504406,0.5037063198971071,0.6369090909090909,0.22490909090909092,0.1381818181818182,0.0003783501187058971,-0.00019443997009898148,0.011485672395807646
2022-10-11,2022-10-12,2022-10-25,QQQ,4,2,tube,257.4801330566406,283.09830947180143,0.5539093345334157,292.8369012601534,278.7142903252649,-0.36850268460139673,0.3316363636363636,0.5987272727272728,0.06963636363636361,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-11,2022-10-12,2022-10-25,SPY,4,2,tube,342.3111267089845,372.87871078498273,0.18168602851792193,378.4612979140286,362.4771315048429,0.311249820549775,0.5709090909090909,0.28036363636363637,0.1487272727272727,0.0003783501187058971,-0.00019443997009898148,0.011485672395807646
2022-10-12,2022-10-13,2022-10-26,QQQ,4,2,tube,257.391876220703,283.93697620886167,0.00033849684754972775,292.6681929307879,277.9489597340918,-0.17387732045990553,0.39545454545454545,0.5058181818181818,0.09872727272727266,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-12,2022-10-13,2022-10-26,SPY,4,2,tube,341.18209838867176,371.25207351829954,0.04922018181672282,377.7978665049177,361.746488331811,0.1948510451709481,0.5069090909090909,0.3409090909090909,0.15218181818181825,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-10-13,2022-10-14,2022-10-27,QQQ,4,2,tube,263.42840576171864,290.856750488175,1.6296485594432597,292.4128125040542,277.6353952313665,0.7942194375314139,0.7501818181818182,0.18036363636363636,0.06945454545454546,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-13,2022-10-14,2022-10-27,SPY,4,3,tube,350.18615722656244,364.71438501790544,3.2528807415717127,377.59011047010483,361.1691114300067,-0.5606121120398998,0.22618181818181818,0.6356363636363637,0.13818181818181818,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-10-14,2022-10-17,2022-10-28,QQQ,4,2,tube,255.51039123535162,284.0411979877626,2.778664105767757,292.28972475703347,277.38010120286924,-0.09350673780074287,0.41818181818181815,0.4767272727272727,0.10509090909090907,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-14,2022-10-17,2022-10-28,SPY,4,2,tube,342.2059631347656,372.0558617573888,2.4119902648324576,377.02605251829794,361.0190812656946,0.38823340059819883,0.5836363636363636,0.2738181818181818,0.1425454545454546,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-10-17,2022-10-18,2022-10-31,QQQ,4,3,tube,263.94775390625006,277.1672234644811,3.0684028403320673,292.1269503831235,276.55957785327485,-0.9198443577819144,0.14272727272727273,0.7883636363636364,0.06890909090909092,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-17,2022-10-18,2022-10-31,SPY,4,3,tube,350.9996337890626,365.34906477247057,2.849391510133207,376.8759935075177,360.8447926243084,-0.42922465455849745,0.2769090909090909,0.584,0.13909090909090915,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-10-18,2022-10-19,2022-11-01,QQQ,4,3,tube,266.03500366210926,279.4248238269835,0.1721155707046615,291.68690072531115,276.33912307179764,-0.5891200872767149,0.23436363636363636,0.6721818181818182,0.09345454545454546,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-18,2022-10-19,2022-11-01,SPY,4,3,tube,355.1236572265624,370.1706866755162,0.5755101500915583,376.6129071660911,360.3299516311068,0.21925093239637208,0.5010909090909091,0.3396363636363636,0.15927272727272723,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-10-19,2022-10-20,2022-11-02,QQQ,4,3,tube,265.06488037109375,278.03710685282425,0.0368906537714016,291.0541987393031,276.12252292978616,-0.7375897893954165,0.20909090909090908,0.7176363636363636,0.07327272727272727,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-19,2022-10-20,2022-11-02,SPY,4,3,tube,352.6070861816405,367.0309258721912,0.2109510042148838,376.5680065919136,360.1462132699334,-0.15063356084066515,0.3718181818181818,0.4601818181818182,0.16799999999999998,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-10-20,2022-10-21,2022-11-03,QQQ,4,3,tube,263.71255493164057,276.29791857592204,0.07345614463535918,289.9755762692565,275.98786977982206,-0.9545797369631922,0.15236363636363637,0.8009090909090909,0.04672727272727273,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-20,2022-10-21,2022-11-03,SPY,4,3,tube,349.650360107422,363.1029245868949,0.297476724209486,376.42744418689784,359.8394582368567,-0.5993395083755702,0.20763636363636365,0.6536363636363637,0.1387272727272727,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-10-21,2022-10-24,2022-11-04,QQQ,4,3,tube,269.896026611328,283.0223682480409,1.6539581089828113,289.405808980631,275.0508958851487,0.12316426472619782,0.498,0.41545454545454547,0.08654545454545454,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-21,2022-10-24,2022-11-04,SPY,4,3,tube,358.14736938476557,374.2901915533025,2.5392456988435517,376.1582728733042,359.5333777215428,0.7797231951488519,0.7392727272727273,0.156,0.1047272727272727,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-10-24,2022-10-25,2022-11-07,QQQ,4,3,tube,272.86523437499994,286.65024867634173,0.35925965171348917,288.86299653364426,274.58735463737133,0.6965579267451333,0.7230909090909091,0.2109090909090909,0.06599999999999998,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-24,2022-10-25,2022-11-07,SPY,4,4,tube,362.52981567382795,362.52981567382795,0.6301767688545251,375.678887075369,358.2827011686462,-0.502899020593808,0.2289090909090909,0.606909090909091,0.1641818181818181,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-10-25,2022-10-26,2022-11-08,QQQ,4,4,tube,278.50967407226557,278.50967407226557,1.2733372068983988,288.68452094965534,274.46220861869887,-0.4204687645499337,0.30472727272727274,0.6136363636363636,0.08163636363636362,4.5020730517859006e-05,-3.064619446548482e-05,0.015664302618979917
2022-10-25,2022-10-26,2022-11-08,SPY,4,4,tube,368.31896972656267,368.31896972656267,1.0745312755393208,374.40945015004604,358.2827011686462,0.25498364501354204,0.5274545454545455,0.31236363636363634,0.16018181818181815,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-10-26,2022-10-27,2022-11-09,QQQ,4,3,tube,272.35562133789057,285.77245179430514,1.478570530226146,288.45461589308644,274.46220861869887,0.6242515819711875,0.6830909090909091,0.24818181818181817,0.06872727272727275,3.3943628593778284e-07,-5.334229645620462e-05,0.015955907114667676
2022-10-26,2022-10-27,2022-11-09,SPY,4,4,tube,365.5439758300781,365.5439758300781,0.23988056532397864,373.8092038969252,358.2827011686462,-0.05409030305963773,0.414,0.44181818181818183,0.14418181818181824,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-10-27,2022-10-28,2022-11-10,QQQ,4,3,tube,267.3971557617187,279.3353699349164,0.9792161354416098,288.1244480172703,274.33803139291956,-0.2636537757968749,0.3714545454545455,0.5592727272727273,0.06927272727272726,3.3943628593778284e-07,-5.334229645620462e-05,0.015955907114667676
2022-10-27,2022-10-28,2022-11-10,SPY,4,4,tube,363.59197998046875,363.59197998046875,0.12013962398632301,373.7772593824346,358.2827011686462,-0.3051130746378324,0.3216363636363636,0.5349090909090909,0.1434545454545455,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-10-28,2022-10-31,2022-11-11,QQQ,4,4,tube,275.57971191406244,275.57971191406244,2.715583997735721,287.7844668973078,274.18174631499477,-0.7899354761395863,0.20836363636363636,0.7376363636363636,0.05400000000000005,3.3943628593778284e-07,-5.334229645620462e-05,0.015955907114667676
2022-10-28,2022-10-31,2022-11-11,SPY,4,4,tube,372.2420959472657,372.2420959472657,2.3608066411910977,373.4749714918163,358.2827011686462,0.840757956691753,0.7698181818181818,0.1501818181818182,0.07999999999999996,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-10-31,2022-11-01,2022-11-14,QQQ,4,3,tube,272.3752441406249,284.9513792712562,0.3888555552786739,287.1339544860511,274.18174631499477,0.6693817786183947,0.7116363636363636,0.2421818181818182,0.046181818181818185,3.3943628593778284e-07,-5.334229645620462e-05,0.015955907114667676
2022-10-31,2022-11-01,2022-11-14,SPY,4,4,tube,369.55325317382824,369.55325317382824,0.21496085339702728,372.6232767211127,358.2827011686462,0.578394606943544,0.6752727272727272,0.24054545454545453,0.08418181818181822,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-11-01,2022-11-02,2022-11-15,QQQ,4,3,tube,269.5921630859375,281.3116573912135,0.29906392442469315,286.62464351370744,274.1506682885509,0.15900370762798396,0.5263636363636364,0.42254545454545456,0.051090909090909076,3.3943628593778284e-07,-5.334229645620462e-05,0.015955907114667676
2022-11-01,2022-11-02,2022-11-15,SPY,4,4,tube,367.9361877441405,367.9361877441405,0.07844863008260346,372.4702720221358,358.2827011686462,0.3692419753053057,0.5914545454545455,0.3189090909090909,0.08963636363636363,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-11-02,2022-11-03,2022-11-16,QQQ,4,2,tube,260.35137939453125,283.7057006528669,3.439070006636684,286.4128192208861,272.99333864034634,0.6041928844249241,0.6767272727272727,0.2609090909090909,0.06236363636363634,3.3943628593778284e-07,-5.334229645620462e-05,0.015955907114667676
2022-11-02,2022-11-03,2022-11-16,SPY,4,4,tube,358.702392578125,358.702392578125,2.633212755758479,372.3518421479693,358.2827011686462,-0.9392104496069771,0.15036363636363637,0.7918181818181819,0.05781818181818177,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-11-03,2022-11-04,2022-11-17,QQQ,4,2,tube,255.2654724121094,280.1263650317439,1.0519467116959953,285.9283383436724,272.4242035430758,0.1525393133770528,0.5269090909090909,0.40454545454545454,0.06854545454545458,3.3943628593778284e-07,-5.334229645620462e-05,0.015955907114667676
2022-11-03,2022-11-04,2022-11-17,SPY,4,3,tube,355.00891113281256,368.19490387402993,0.4199995150067113,372.2668149119713,358.20283303651826,0.4288236074834825,0.6163636363636363,0.2887272727272727,0.09490909090909094,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-11-04,2022-11-07,2022-11-18,QQQ,4,2,tube,259.37139892578125,283.9637033476045,0.710394013939545,285.430361671575,272.35758355454624,0.7802298676885572,0.7481818181818182,0.21036363636363636,0.041454545454545466,3.3943628593778284e-07,-5.334229645620462e-05,0.015955907114667676
2022-11-04,2022-11-07,2022-11-18,SPY,4,4,tube,360.1185913085938,360.1185913085938,0.8243964204487191,372.1363914460277,358.08710881168196,-0.7060026258986509,0.222,0.7001818181818181,0.0778181818181819,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-11-07,2022-11-08,2022-11-21,QQQ,4,3,tube,262.2230529785156,273.01357770141794,0.3277675786056959,285.1408268740687,270.22040268574074,-0.6173207549812807,0.23127272727272727,0.6827272727272727,0.08599999999999997,3.3943628593778284e-07,-5.334229645620462e-05,0.015955907114667676
2022-11-07,2022-11-08,2022-11-21,SPY,4,4,tube,363.56329345703136,363.56329345703136,0.35951568168421055,371.81266766066904,358.08710881168196,-0.1930036834597668,0.38472727272727275,0.5169090909090909,0.09836363636363632,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-11-08,2022-11-09,2022-11-22,QQQ,4,3,tube,264.1339416503907,275.7889748613511,0.14663244162456818,284.8818867597644,269.9048418438979,-0.20131657306708153,0.36927272727272725,0.5272727272727272,0.10345454545454558,3.3943628593778284e-07,-5.334229645620462e-05,0.015955907114667676
2022-11-08,2022-11-09,2022-11-22,SPY,4,4,tube,365.5248107910157,365.5248107910157,0.11655525848719317,371.786086880523,358.08710881168196,0.09518273986781123,0.4883636363636364,0.41654545454545455,0.09509090909090911,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
2022-11-09,2022-11-10,2022-11-23,QQQ,4,2,tube,258.0386352539062,282.34871641832643,1.5173241776701976,284.65220968244495,269.622534037349,0.700425688898605,0.71,0.21181818181818182,0.07818181818181821,3.3943628593778284e-07,-5.334229645620462e-05,0.015955907114667676
2022-11-09,2022-11-10,2022-11-23,SPY,4,3,tube,357.99429321289057,371.6416220582911,1.7425663969466063,371.75793420450293,358.08710881168196,0.9832960993524114,0.814,0.14036363636363636,0.0456363636363637,7.018007791018683e-05,-0.00014641288985727422,0.011641809041742892
